latitude,longitude,weight
49.26761475877067,-123.03906142595763,3.25
49.26761567717326,-123.05500695201714,4.375
49.267617011050596,-123.12676691849664,3.25
49.267617716417966,-123.0400259430015,2.125
49.26761919177277,-123.04050820087717,1.0
49.26762022431282,-123.04084578181971,3.25
49.26762125496703,-123.04118336277499,2.125
49.26762232049624,-123.05539216712047,2.6875
49.26762299946978,-123.04432566111247,3.25
49.2676237063106,-123.041784234861,2.125
49.26762392561195,-123.13053328250689,7.75
49.26762527756363,-123.126916118062,2.125
49.267625347246025,-123.04209836753023,3.25
49.26762713906808,-123.12690101489393,3.25
49.26762760238607,-123.17522257431358,3.25
49.26762855111759,-123.11310251700898,7.75
49.26762929808548,-123.17529663414562,4.9375
49.26763027232658,-123.09825856850635,3.25
49.26763047431436,-123.17534784258903,3.25
49.26763093830496,-123.094902793712,3.25
49.26763131012258,-123.05591357086328,3.25
49.26763149354559,-123.13292057764602,6.625
49.26763179569007,-123.1776813031058,4.375
49.26763193391559,-123.04912479251215,4.9375
49.26763233977266,-123.12079185177093,2.125
49.26763256164535,-123.04892370674482,2.6875
49.267633161275114,-123.04873083264837,3.8125
49.267633226127124,-123.04870929451623,2.125
49.26763615279265,-123.04776646896366,2.125
49.26763740643987,-123.05667367862274,5.5
49.267637944919144,-123.04718785069518,3.25
49.267638126518676,-123.04628523693339,3.25
49.26764227576131,-123.05696042446476,4.9375
49.26764264302741,-123.05698725657267,6.625
49.26764423556922,-123.17600014777858,3.25
49.26764553316864,-123.1816067702734,3.25
49.267645714301196,-123.18168037255847,4.375
49.26764631804761,-123.0572555708037,1.0
49.26764713532294,-123.17616974491072,3.25
49.26764799557598,-123.18180098065581,2.125
49.26764888379255,-123.11904191442667,7.75
49.26764945814594,-123.06961891720728,2.125
49.267649471097414,-123.14557939107343,3.6999999999999997
49.26765011315415,-123.17968883688349,2.6875
49.26765051431275,-123.13435589366685,3.25
49.267652196963134,-123.0576848750299,3.25
49.26765413270374,-123.11904607414667,2.125
49.26765596635998,-123.0982256008737,2.6875
49.26765608454544,-123.09814791839919,1.5625
49.26765807390481,-123.1277748564888,2.125
49.26765813173898,-123.14557934232765,3.25
49.26766046041568,-123.05844290616041,6.625
49.26766209503813,-123.17704615324385,3.25
49.26766394230774,-123.17715436093803,6.625
49.26766405607911,-123.18294957726587,2.125
49.26766455804316,-123.1771904292548,6.625
49.26766519831141,-123.09821375112128,5.95
49.267666140797566,-123.05993216420656,3.25
49.267666338776415,-123.13292247057149,3.25
49.26766658106255,-123.06005785722577,1.0
49.267667611902134,-123.05930205955474,4.9375
49.267669295952814,-123.05950472475526,4.9375
49.26767227212165,-123.05986237621961,6.625
49.26767269991568,-123.11269709625975,2.125
49.267675272514566,-123.06967720114356,5.5
49.26767531524648,-123.1837364866093,3.25
49.267676075883436,-123.09818555405896,3.25
49.26767630836501,-123.06042554172286,3.25
49.2676763990908,-123.06961837641742,2.125
49.267679858063204,-123.13380587372062,3.25
49.267681081335226,-123.18405175466515,6.625
49.26768187905575,-123.06124395956587,6.625
49.26768239911502,-123.06131832609995,4.375
49.267684941934135,-123.0616903264205,3.25
49.267685431132136,-123.06176635753604,2.125
49.267685915650745,-123.06183759275422,3.625
49.26768830190139,-123.18174169619911,3.8125
49.26768842437118,-123.13445274062312,2.125
49.267689726243745,-123.15046576125732,3.25
49.26768987046229,-123.06961810671083,1.0
49.267692160668474,-123.06961805907386,1.28125
49.267693636749364,-123.06276748758832,1.0
49.26769488774641,-123.06291511721005,6.625
49.267695019282485,-123.17909191147483,3.25
49.267695826769355,-123.06302584046321,3.25
49.26770010576578,-123.18509825209273,4.375
49.267700123379186,-123.09816893367118,2.125
49.26770042745885,-123.18511586712062,5.21875
49.26770056631227,-123.06358573316213,6.625
49.26770063022089,-123.09833241435615,4.9375
49.26770088346007,-123.13448457117302,3.25
49.26770143492852,-123.15046535424932,3.25
49.267701485688654,-123.06369013611659,3.25
49.26770239066392,-123.06380090059282,3.25
49.2677035978244,-123.05993192778804,3.25
49.26770578931593,-123.05672035919046,3.25
49.26770796830326,-123.06451419857397,3.25
49.267708549087246,-123.06458880993608,3.25
49.26770941833423,-123.06470079777071,3.25
49.26771034832736,-123.185666356295,3.25
49.267711990927204,-123.185785505288,3.25
49.26771346915872,-123.0652234581118,3.25
49.26771436401014,-123.06187092603764,2.125
49.26771450250674,-123.05999470413818,3.25
49.26771500437397,-123.06542122176994,2.125
49.26771530255061,-123.18367310627197,1.0
49.267715835938155,-123.06552844392883,2.125
49.26771722135671,-123.06570714890894,4.375
49.267717519445334,-123.06574607042837,3.25
49.26771795561095,-123.06961754141307,2.6875
49.26772654661081,-123.0668037736014,4.65625
49.26772689317536,-123.06684378111576,7.75
49.26772769803799,-123.0619338955615,3.25
49.267730060115504,-123.12777782177766,2.5
49.267730282779176,-123.06961729483852,4.375
49.26773067151926,-123.06728484108878,6.625
49.26773313538056,-123.15033854006468,4.375
49.267734276478215,-123.13292121252242,2.6875
49.26773549690744,-123.09821349890423,5.5
49.26773637955364,-123.06795093709371,7.75
49.26773772768259,-123.0734804996112,2.125
49.26773799621224,-123.09820240003312,3.25
49.26773799891079,-123.09820240003847,3.25
49.26774065281978,-123.10068735728761,5.178571428571429
49.26774118416419,-123.1825818962414,3.25
49.26774334872894,-123.10068730229216,5.5
49.267743684630965,-123.06880201777821,1.0
49.26774483334082,-123.06974270559229,3.25
49.26774951980943,-123.06948596044879,2.6875
49.267752052698626,-123.13376465430692,6.625
49.26775230854979,-123.1757294063205,3.25
49.26775269932778,-123.18572749974173,3.25
49.26775290292461,-123.18757543240363,1.0
49.26775664892436,-123.06961676423484,4.825
49.267757796388196,-123.06031263174367,3.25
49.26775798251897,-123.06034033107672,7.1875
49.26775849394743,-123.06581475614229,5.5
49.26775909482571,-123.06580370259087,3.25
49.26775909932487,-123.06580369984769,3.8125
49.267759123749464,-123.07061837684923,5.875
49.26775918067394,-123.07062531854596,3.25
49.267759271621756,-123.13376053222004,3.25
49.26775965435132,-123.18384953994847,6.625
49.267759798634565,-123.18764358126958,5.5
49.26775991468006,-123.11740012624588,3.9117647058823533
49.26776097657137,-123.07083763833064,3.25
49.26776104218203,-123.07084506251697,3.25
49.26776184862894,-123.06090784517396,6.625
49.26776210156748,-123.06094504567258,6.625
49.26776542911434,-123.18416650894096,6.625
49.267765995909976,-123.02609251074067,3.25
49.26776616688323,-123.18420590710423,1.0
49.26776650240536,-123.1876377070018,1.75
49.26776666205733,-123.0715099812085,4.375
49.267767113233425,-123.07156290309617,3.25
49.26776944425429,-123.13589202025432,4.375
49.26777046816914,-123.07195729351824,3.25
49.267770695094946,-123.0696164843395,4.75
49.2677710315864,-123.07202319433974,3.25
49.26777135594134,-123.13589719804193,2.2857142857142856
49.26777376046852,-123.07234326049034,7.75
49.26777588252902,-123.06276585857839,4.375
49.26777690944776,-123.18479708467248,1.0
49.26777757897682,-123.11740059565159,2.125
49.267777765895445,-123.07281317815553,3.8125
49.26777838433691,-123.06306112106901,4.9375
49.26778003796949,-123.07307979325667,4.9375
49.267783152167304,-123.07344570777116,2.6875
49.26778360777082,-123.07349876028594,1.0
49.267784021223584,-123.17572757666974,2.125
49.267785679249,-123.04419460337937,5.5
49.26779014102058,-123.0657401985056,2.125
49.26779166223816,-123.06469935479032,4.75
49.267792201702164,-123.06969111158499,5.5
49.26779230081726,-123.0696789013461,1.0
49.26779654544501,-123.07497735023502,2.125
49.26779672782137,-123.0749984887778,2.5
49.26779685359854,-123.07501258526985,4.375
49.26779993724856,-123.07536492464912,2.6875
49.2678002684288,-123.07540328826455,3.25
49.2678023920869,-123.1456366014897,5.5
49.26780241468564,-123.11870450580278,3.25
49.267802587854284,-123.13373580105532,2.125
49.26780342161688,-123.11232588933646,2.125
49.26780353322726,-123.13501126717925,1.5625
49.26780683016134,-123.07693197133015,2.125
49.267808279580834,-123.0772846794861,3.8125
49.267808931311386,-123.11231464679186,7.75
49.26781101263885,-123.06706116342157,3.25
49.267811125782444,-123.07347911581935,2.875
49.26781112578331,-123.07347911444478,3.25
49.267815136474425,-123.06754223312512,2.125
49.26781728522992,-123.1350580981334,6.25
49.267817783371115,-123.11867523252013,6.625
49.267820610081706,-123.06818084114293,6.625
49.26782110829675,-123.11740172849363,2.6875
49.26782211794592,-123.06835698590551,3.25
49.26782370882838,-123.06854133428203,3.25
49.26782509868489,-123.07354170054046,4.375
49.26782510318161,-123.07354170192171,3.25
49.267826862789484,-123.06891143172844,6.625
49.267827513275144,-123.07539748369808,3.25
49.267830278453516,-123.11750216466413,3.25
49.2678306223733,-123.11808069028821,3.25
49.267830630985905,-123.11808018446348,3.25
49.26783538612841,-123.14798723032087,5.5
49.267837289617646,-123.16448367205949,6.625
49.267841273522414,-123.07738882656213,5.5
49.26784149356069,-123.1174022772094,3.475
49.26784189446686,-123.075459996752,3.25
49.26784189896267,-123.07545999950803,2.6875
49.26784262709893,-123.18566032477268,3.625
49.2678426480452,-123.07076787575026,4.9375
49.26784276142495,-123.07513451822767,5.5
49.26784604072336,-123.11535528957819,2.6875
49.267846266914844,-123.0787993222974,3.8125
49.26784663748474,-123.07879936962327,5.5
49.26784741168048,-123.07133142590759,1.0
49.26784776059405,-123.0713723737679,3.25
49.26784979768146,-123.07738030650252,3.25
49.26785079905873,-123.12993706027969,3.25
49.26785148469967,-123.12997926306866,3.25
49.267856007941965,-123.13861265303215,5.5
49.267859522213044,-123.14318253708217,3.25
49.26786130907172,-123.07296389322646,3.25
49.267863571441225,-123.14804640922048,5.5
49.26786388502425,-123.09831440326958,1.0
49.26786509417698,-123.07340850954813,2.875
49.26786583037718,-123.12977508342979,3.25
49.26787139910304,-123.11746590053221,3.25
49.26787381974019,-123.07440800885841,6.625
49.26787385409932,-123.0744119237154,4.6
49.26787848146787,-123.07494043494364,7.75
49.26787865047439,-123.07496000785368,4.5357142857142865
49.26788330200383,-123.1400924455557,7.75
49.26788463048697,-123.1409313287709,2.125
49.267885256945455,-123.14096861332342,3.25
49.2678855638454,-123.13616203750817,4.3046875
49.267886793375794,-123.14318147921993,3.475
49.267887622004174,-123.07657633616074,2.8
49.26788763138177,-123.0765784736486,5.875
49.26788942533662,-123.12782584470014,4.375
49.2678895716667,-123.13616851731713,4.375
49.26789438524604,-123.18578360042922,3.25
49.26789783510664,-123.18571968981732,5.5
49.267898903063845,-123.14177844437934,4.5625
49.267899175504944,-123.14081198915557,3.25
49.26789925279031,-123.12970792930847,2.125
49.26790280078321,-123.14200982515324,3.3625000000000003
49.2679074393029,-123.1646083159356,3.25
49.267909678797906,-123.05798021949708,3.25
49.267910779366,-123.18578281661709,2.16015625
49.26791275173097,-123.11787230723391,2.125
49.26791276749315,-123.11788066335461,5.090909090909092
49.2679137448312,-123.09857796430232,6.625
49.26791598109616,-123.12967433163988,3.25
49.267917598877844,-123.11531699972691,2.125
49.267919696543366,-123.1430031055458,2.5
49.26791970218161,-123.14300363752545,3.25
49.26792136395563,-123.14309852424657,2.125
49.26792144439675,-123.14310329840356,2.62
49.267921662260015,-123.14318011894096,3.25
49.267922290523096,-123.18578226052054,2.3235294117647056
49.26792480125467,-123.14087379457787,3.25
49.267925112112096,-123.14331491635151,2.96875
49.26792593322411,-123.14336289303145,3.25
49.26792715133131,-123.1623309330989,3.25
49.26792746752564,-123.14345298623809,4.09375
49.267928030903434,-123.15745327893855,3.25
49.26793394057424,-123.15271936253157,3.25
49.267934200054114,-123.14384760857862,6.625
49.26793683250309,-123.13872284607137,5.5
49.26793757349899,-123.13810428592627,5.5
49.267941740219435,-123.06974089377225,2.125
49.267942381909315,-123.14432743190083,2.6875
49.26794259872261,-123.13872259969247,2.125
49.26794260457464,-123.1277293997749,2.875
49.26794323451826,-123.10670323996074,2.125
49.26794437367281,-123.15745240859921,7.75
49.26794593456494,-123.12799442107415,2.125
49.26794598325466,-123.12827658732334,6.625
49.267946204451746,-123.1435435843433,2.125
49.26794630579003,-123.1445575485427,4.375
49.2679478753939,-123.1446495952099,2.6875
49.2679494367774,-123.12960713760677,3.25
49.267949975309676,-123.13360422982994,3.25
49.26795009783075,-123.12806559950293,3.25
49.26795047151048,-123.05658781926236,3.25
49.267950619943676,-123.12803602670118,3.25
49.26795072761506,-123.14481703877098,1.0
49.26795101348036,-123.14483368993331,7.75
49.267951965913525,-123.09673513039029,2.2857142857142856
49.26795242912221,-123.14317892823506,1.0
49.26795829989878,-123.14324528536423,5.5
49.26796339868687,-123.09673742767707,5.5
49.267964996362075,-123.14324130608736,2.96875
49.26796596994029,-123.14571213522375,2.5
49.26796675293132,-123.14575888024461,1.84375
49.267966855966876,-123.14092809352337,2.125
49.267967478648494,-123.14580181200326,1.5625
49.267967950052984,-123.12776790680482,2.125
49.26797108542058,-123.14601645975452,7.75
49.26797351099146,-123.14616051504542,1.0
49.2679737478593,-123.1776219490152,1.0
49.26797499887812,-123.1414114244971,3.8125
49.26797652764395,-123.14633986728833,3.25
49.267978789501285,-123.14647438113948,7.75
49.267979816480995,-123.13360458120009,3.25
49.267980472309056,-123.14657454930656,7.75
49.267984627080054,-123.11740394742647,3.25
49.267984802979804,-123.1468321289553,2.125
49.26798481975611,-123.14683308434105,3.25
49.26798626157965,-123.13906818120243,2.125
49.26798711526296,-123.13918468785175,4.09375
49.26799057721428,-123.14717556809961,3.25
49.26799433210359,-123.14255933326436,7.75
49.267997890411515,-123.10080899123118,6.25
49.2679996215743,-123.12950634707748,7.75
49.26800026845374,-123.14565092976005,5.5
49.26800140126179,-123.14781951893913,1.75
49.26800176141328,-123.14791624815761,3.25
49.26800279629095,-123.14305011183336,7.75
49.26800303257692,-123.09205114480777,3.25
49.26800497354422,-123.14317468986015,7.75
49.26800518264915,-123.14805151614314,2.5
49.26800589922923,-123.14564040052156,2.446428571428571
49.2680059037251,-123.14564040190938,1.5625
49.26800592051178,-123.14809974702979,2.125
49.26800660049922,-123.1481439914489,7.75
49.268007295797965,-123.14819031153807,5.3392857142857135
49.26800794403089,-123.14823263694424,2.7678571428571432
49.26800974564743,-123.15744892861379,3.25
49.26801047702933,-123.14349573456337,4.375
49.268010543057045,-123.10068313256417,4.09375
49.268011171126254,-123.07744402068307,4.0
49.26801193424179,-123.05658527647034,4.375
49.26801361785528,-123.14367982807852,2.6875
49.26801416955724,-123.14371213792383,3.25
49.2680143402239,-123.14865296156826,3.25
49.26801468709464,-123.14867560064991,4.09375
49.268015972830796,-123.14381789960308,2.40625
49.268018732657055,-123.148941379206,3.25
49.26801942997873,-123.14402059359027,3.25
49.26802208587126,-123.1491618782576,1.0
49.26802349466589,-123.14925440858354,7.75
49.26802460663537,-123.14432415692988,4.375
49.268024689575,-123.14432905069508,4.0
49.268024902486914,-123.14934693891189,7.75
49.268025630731245,-123.14939314641893,5.5
49.268026821046355,-123.14947293781627,3.53125
49.268027014079486,-123.14948573441394,1.675
49.268028530520496,-123.1445542753285,2.125
49.26802890128877,-123.06974039531289,2.125
49.26802912640663,-123.14962452855563,3.25
49.26803053393124,-123.14971705890436,3.25
49.26803194228124,-123.14980958926091,4.0
49.268033099697846,-123.12943910614017,3.25
49.26803334536072,-123.1440943393647,2.125
49.26803356025251,-123.14991590322653,3.25
49.26803558168441,-123.1500487919102,1.75
49.2680362307962,-123.14441657535346,3.25
49.26803624713719,-123.20377211993322,5.5
49.26803760296169,-123.15018168197894,6.203125
49.268037687861295,-123.15032806048298,1.0
49.26803827579087,-123.15022597591899,5.090909090909092
49.26804029852969,-123.1452446279855,5.5
49.26804108261725,-123.1452906514148,4.825
49.26804183348277,-123.15046233298924,2.125
49.26804227496681,-123.14798784910276,5.5
49.26804253416608,-123.15051002087388,3.25
